Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-04,303.2956621489558,306.8031028098022,300.08052555403384,305.68267822265625,8734999,0.0,0.0
2025-03-05,305.48786033567757,318.88431462732643,305.43915784959415,317.8126220703125,10493615,0.0,0.0
2025-03-06,320.54057839978606,330.08858373555825,314.889722953373,329.21173095703125,26294903,0.0,0.0
2025-03-07,327.2144758676641,330.0399037837353,320.24832591150175,321.0764465332031,8992315,0.0,0.0
2025-03-10,320.97903006649653,326.33761133817166,317.9100006427666,320.9302978515625,11383132,0.0,0.0
2025-03-11,318.59199225372737,324.6812887417573,315.3768556012048,321.80712890625,10299324,0.0,0.0
2025-03-12,322.4891304639199,326.1914107029773,318.0074024625559,321.6609802246094,6984859,0.0,0.0
2025-03-13,323.4634625323853,325.94788386048464,320.0047536665378,323.36602783203125,8965150,0.0,0.0
2025-03-17,324.38902808610794,325.8991617856791,322.00201186895947,323.1224365234375,4353561,0.0,0.0
2025-03-18,323.1224365234375,323.1224365234375,323.1224365234375,323.1224365234375,0,0.0,0.0
2025-03-19,330.28347308113456,335.057476037498,327.7016170699998,332.5243225097656,30582397,0.0,0.0
2025-03-20,335.83692870603574,335.83692870603574,331.5500397210629,332.9627685546875,15002119,0.0,0.0
2025-03-21,333.20628997451047,344.75160158248633,332.9627181251139,342.26715087890625,36406837,0.0,0.0
2025-03-24,347.82062875107556,358.53779098150085,344.5567597615945,357.5148010253906,24588471,0.0,0.0
2025-03-25,359.51207845699406,361.89909466511006,354.78677825427314,357.5148010253906,23189083,0.0,0.0
2025-03-26,357.5147897886035,359.51206715743194,344.21574237979854,345.5310363769531,18668095,0.0,0.0
2025-03-27,344.80035954510913,355.0791110834549,341.97493158401426,351.3768005371094,37930538,0.0,0.0
2025-03-28,352.6920405190821,354.9328896568477,347.2847573158828,348.4051818847656,11327077,0.0,0.0
2025-04-01,343.2902063070703,353.5689275309925,341.82877505819636,343.0953369140625,18736320,0.0,0.0
2025-04-02,343.09533649404995,344.36192808126043,338.1264643073824,342.70562744140625,13593404,0.0,0.0
2025-04-03,342.7056037468002,352.0587690280462,342.7056037468002,349.6717529296875,10317410,0.0,0.0
2025-04-04,349.6230607492348,349.6230607492348,339.5878820777657,341.39031982421875,10872963,0.0,0.0
2025-04-07,319.5663000078693,342.3646215618517,315.66915000777334,340.8057556152344,18025165,0.0,0.0
2025-04-08,347.6745016953884,349.03849825419917,341.00062634743813,343.8747863769531,17506712,0.0,0.0
2025-04-09,344.8977709632871,345.67718906100674,339.24691542258313,340.3673400878906,7462119,0.0,0.0
2025-04-11,341.97489024562117,352.2049083298919,341.97489024562117,350.8409118652344,11246077,0.0,0.0
2025-04-15,357.5634927262931,358.9762214163254,352.25361425177806,353.17919921875,17497327,0.0,0.0
2025-04-16,353.1792248670791,353.66636862551644,348.6974963428764,350.0614929199219,11541484,0.0,0.0
2025-04-17,350.01278982057676,356.05338430771565,348.0642147902604,354.6406555175781,12288196,0.0,0.0
2025-04-21,356.39437310667483,358.73268700780767,352.49722291531526,355.176513671875,7375594,0.0,0.0
2025-04-22,357.6122034398902,357.6122034398902,350.4512143323274,350.987060546875,12077119,0.0,0.0
2025-04-23,353.6176496991534,354.8842115190356,348.6974801279932,354.4457702636719,9719205,0.0,0.0
2025-04-24,354.39705224740277,357.0276401984787,352.3023402219348,353.8612060546875,7491123,0.0,0.0
2025-04-25,353.861199545306,356.3943230274272,342.0723159263955,347.2847595214844,9785640,0.0,0.0
2025-04-28,344.6054950535328,353.56892206840587,344.6054950535328,352.2049255371094,5315840,0.0,0.0
2025-04-29,354.64065726114853,354.98166383970954,344.99521676024034,347.7719421386719,9472828,0.0,0.0
2025-04-30,347.8206098282529,351.7177595182053,342.9491727158124,345.43359375,16739088,0.0,0.0
2025-05-02,345.4335969954307,348.7949005277519,338.66231718525614,339.7340393066406,8221620,0.0,0.0
2025-05-05,341.97491124208557,342.94919873850176,336.66503249345936,339.6366271972656,9492646,0.0,0.0
2025-05-06,340.02632574239055,340.5134694755459,331.25773854559543,333.0114440917969,8904223,0.0,0.0
2025-05-07,329.3091526685506,334.8626029351123,328.33486523462,333.2550048828125,8465490,0.0,0.0
2025-05-08,332.2807414512095,334.2780486747787,329.6988855113714,331.25775146484375,14286109,0.0,0.0
2025-05-09,325.606884497334,330.0398805944487,322.09944365735294,326.1427307128906,11322011,0.0,0.0
2025-05-12,331.64745357768135,340.22120127585947,329.40660425783733,339.587890625,7978210,0.0,0.0
2025-05-13,339.6365932073706,340.80572024633017,331.74485932960346,332.7191467285156,14738980,0.0,0.0
2025-05-14,333.64477689562915,335.0087734924971,329.06561360661266,329.84503173828125,22485535,0.0,0.0
2025-05-15,330.7705767183953,334.9112982237066,324.09670199266805,333.1575927734375,43307763,0.0,0.0
2025-05-16,334.18061095816745,338.6623393840688,333.20632346266257,334.2780456542969,6920351,0.0,0.0
2025-05-19,334.27802174250905,338.75974984782056,333.59600865128397,336.2752990722656,6218209,0.0,0.0
2025-05-20,337.980317787376,340.708340546268,332.76787387026775,333.7908935546875,9986143,0.0,0.0
2025-05-21,333.74216241753874,338.4674626143201,331.11160407675004,337.2496032714844,5930972,0.0,0.0
2025-05-22,337.24963102027374,338.0777813881208,329.5527652868353,332.62176513671875,8717514,0.0,0.0
2025-05-23,333.2063180418661,336.08047800000486,331.4038802579263,335.7394714355469,4045937,0.0,0.0
2025-05-26,341.9748801685317,342.16974954326605,333.742139678725,334.667724609375,16655082,0.0,0.0
2025-05-27,335.154910675573,335.6420544410898,328.1400285589724,329.84503173828125,24937330,0.0,0.0
2025-05-28,329.8937280753369,331.93973761456283,328.4322969377317,331.3064270019531,10985957,0.0,0.0
2025-05-29,332.23201902260837,333.44987832987596,329.35785916429944,330.62445068359375,15884093,0.0,0.0
2025-05-30,328.8220159790005,331.9884502069465,324.2915852609797,325.3145751953125,19143010,0.0,0.0
2025-06-02,325.3145615333826,326.1914142592568,321.8071208969932,323.999267578125,29479727,0.0,0.0
2025-06-03,324.43771020637973,326.14271318794476,318.59198569815663,319.8098449707031,14081719,0.0,0.0
2025-06-04,320.5405773026706,321.466162291383,316.4972902528783,320.7841491699219,15654279,0.0,0.0
2025-06-05,320.73543036377174,323.0737142237834,319.17656454613314,320.1995544433594,16270360,0.0,0.0
2025-06-06,321.1738636125753,324.9248763779097,320.5892851747618,324.2915954589844,11402511,0.0,0.0
2025-06-09,325.3145802152433,328.8707235333864,324.19415557156725,328.43231201171875,19416373,0.0,0.0
2025-06-10,330.0885937324766,332.13460343293355,328.1400187287834,330.47833251953125,12061248,0.0,0.0
2025-06-11,332.23204407023434,333.7909100476415,328.7733352699927,329.4066162109375,10807496,0.0,0.0
2025-06-12,329.4553125162716,332.8653187697685,324.0967312607765,325.1197509765625,11881618,0.0,0.0
2025-06-13,318.39712968688724,324.34028913297107,318.2022900348364,323.41473388671875,11711773,0.0,0.0
2025-06-16,323.46345033170604,326.0453062627747,322.09945377688626,325.1197509765625,8065112,0.0,0.0
2025-06-17,325.412019883039,328.23744764203144,324.53516709340613,326.5811767578125,6796992,0.0,0.0
2025-06-18,326.58117217260093,327.26315556256503,322.2455810334901,323.8531494140625,17835507,0.0,0.0
2025-06-19,323.85314962012166,324.58386522383717,320.1021369078034,321.5635681152344,11610604,0.0,0.0
2025-06-20,321.51486994431997,327.36059485239855,321.22259559207384,326.5811767578125,16592862,0.0,0.0
2025-06-23,325.1197568851237,327.06833192253436,321.8558877508818,324.04803466796875,8277787,0.0,0.0
2025-06-24,322.4891459351549,323.17115904328085,313.0872779896664,321.4661560058594,100814893,0.0,0.0
2025-06-25,322.97629849133307,325.1197428330004,320.9302888439042,322.343017578125,17963666,0.0,0.0
2025-06-26,323.8531525345608,329.1142989820799,322.78143035955463,328.48101806640625,13754087,0.0,0.0
2025-06-27,330.23475107385036,332.52430285052264,325.85045744259764,329.6014404296875,50845169,0.0,0.0
2025-06-30,327.11699912511415,328.57843024555393,325.07098960991993,326.2888488769531,11858890,0.0,0.0
2025-07-01,326.62989064595877,326.62989064595877,323.60959339139316,324.04803466796875,8903292,0.0,0.0
2025-07-02,324.09670440480113,327.0195666655982,322.78141044086397,325.1684265136719,11326880,0.0,0.0
2025-07-03,325.9966125488281,327.701615721434,322.4891715043168,325.9966125488281,15786429,0.0,0.0
2025-07-04,327.06831298913426,327.3605873346684,323.7070093510226,326.8734436035156,5899185,0.0,0.0
2025-07-07,326.8734429886082,330.28344910026277,325.16843993278087,328.7733154296875,9454556,0.0,0.0
2025-07-08,329.50405068818344,335.0574717045421,328.3348937726892,334.37548828125,12092302,0.0,0.0
2025-07-09,334.4241915858069,336.7137732067535,333.98575030819535,335.1549072265625,9079872,0.0,0.0
2025-07-10,335.1548923666643,336.1291798444743,332.4268993219537,332.67047119140625,6426072,0.0,0.0
2025-07-11,331.7448918010749,335.1548980310419,330.7706043067986,333.8883361816406,17234194,0.0,0.0
2025-07-14,334.2293272920089,336.129199880142,331.20905971708385,333.30377197265625,11516965,0.0,0.0
2025-07-15,334.3267540387368,335.2523390689663,332.1833393505192,333.2063293457031,8450777,0.0,0.0
2025-07-16,333.20633411047925,334.96003976527084,332.0371771853544,333.644775390625,6001484,0.0,0.0
2025-07-17,335.34976304552697,335.6420373968367,333.20631869294095,333.839599609375,7562006,0.0,0.0
2025-07-18,334.18062480837307,335.0574776440899,331.8910431524654,333.30377197265625,6370338,0.0,0.0
2025-07-21,333.303759264824,333.98574267420366,330.5757364286209,332.76788330078125,4463318,0.0,0.0
2025-07-22,332.7678598261138,333.79087946735797,331.30642868110164,332.08587646484375,4728372,0.0,0.0
2025-07-23,333.0114497285289,335.15489408385076,332.18332915446274,334.22930908203125,5058422,0.0,0.0
2025-07-24,334.76516746057104,334.76516746057104,327.8477207492971,330.1860046386719,9098453,0.0,0.0
2025-07-25,330.1860196500847,331.16030712602645,323.99928823127567,324.6325988769531,7790739,0.0,0.0
2025-07-28,324.87618184054446,327.9451815479893,321.8558846154022,324.3890380859375,4605823,0.0,0.0
2025-07-29,323.4634590315202,326.873465376732,320.0534526863084,325.9966125488281,7551356,0.0,0.0
2025-07-30,326.38631192893257,333.49859877333046,323.95059318319426,330.0885925292969,12537358,0.0,0.0
2025-07-31,327.40931480370114,331.35519716693904,324.43774971002597,325.6556091308594,8935384,0.0,0.0
2025-08-01,324.43773330292333,326.14273640586663,321.7097402313719,322.3917236328125,7107542,0.0,0.0
2025-08-04,322.39171777815415,324.7300017588626,318.7868719799893,323.46343994140625,8193399,0.0,0.0
2025-08-05,323.90188369737683,325.7530239575299,322.78142931225005,325.0223083496094,9855535,0.0,0.0
2025-08-06,325.02228315332957,326.77598858323086,323.0737083499318,323.56085205078125,13872826,0.0,0.0
2025-08-07,323.560882827887,323.9018893974965,320.19957907914187,321.27130126953125,8731389,0.0,0.0
2025-08-08,321.51486522854043,328.8220212564618,321.1738586673253,326.1427307128906,11247218,0.0,0.0
2025-08-11,326.3863196816912,330.3809044661656,325.3633296773396,327.5067443847656,11993280,0.0,0.0
2025-08-12,327.604181163862,333.0601972651404,327.1170374000495,331.3551940917969,7221182,0.0,0.0
2025-08-13,331.55002224667015,334.1806103730856,330.42959757538017,331.20904541015625,5417151,0.0,0.0
2025-08-14,331.20902909766085,331.6961728205679,327.65285613412476,330.62445068359375,5689423,0.0,0.0
2025-08-18,332.6704780324939,333.01145487042396,326.8247530454211,327.4093017578125,6511340,0.0,0.0
2025-08-19,330.18601017996497,331.89101321396157,325.55814480197415,326.43499755859375,10316115,0.0,0.0
2025-08-20,329.11430989917676,334.5703259169135,327.8477480258161,333.2063293457031,10824544,0.0,0.0
2025-08-21,333.54733098798215,335.4959059845728,328.2374522291147,330.0885925292969,11135121,0.0,0.0
2025-08-22,329.79630055413406,330.1860095860536,326.87343821539724,328.3348693847656,8534844,0.0,0.0
2025-08-25,328.3836075385126,332.62176433668,328.3836075385126,329.1630554199219,7142387,0.0,0.0
2025-08-26,327.50672909124484,328.72458843617204,323.21987014367994,324.6325988769531,13113388,0.0,0.0
2025-08-28,322.73272225755545,324.34029062561814,320.24830111899445,322.2942810058594,10486948,0.0,0.0
2025-08-29,322.4891416859791,322.976285404538,318.59199193750806,319.1278381347656,11813425,0.0,0.0
2025-09-01,319.56631117888287,323.07375224815706,319.56631117888287,322.1968994140625,6897558,0.0,0.0
2025-09-02,322.5865855711445,329.55273499851813,322.5865855711445,327.6528625488281,9224639,0.0,0.0
2025-09-03,327.8477560883596,329.3091873933597,324.9248934783593,325.6556091308594,10778333,0.0,0.0
2025-09-04,328.2143637799006,329.59216919528404,324.08091749984493,324.81903076171875,7934237,3.35,0.0
2025-09-05,324.8190584732195,326.5413228978578,320.7840629911934,323.490478515625,5678244,0.0,0.0
2025-09-08,323.5396840828277,325.70482858302927,321.1777273769136,321.5221862792969,5239184,0.0,0.0
2025-09-09,322.40787692411345,322.94914796612073,318.52046842055296,318.9633483886719,9735495,0.0,0.0
2025-09-10,320.3411833904529,322.85075668455676,319.9967244983052,320.4888000488281,6509477,0.0,0.0
2025-09-11,321.27612134900113,328.21437421770185,320.8332413642303,325.8031921386719,10309925,0.0,0.0
2025-09-12,326.7381654455649,328.2143920966744,323.1952154761205,326.44293212890625,5257048,0.0,0.0
2025-09-15,325.754026389271,328.5096375596649,325.40956748449446,325.8524475097656,6566824,0.0,0.0
2025-09-16,325.9508495004629,330.47792043843276,325.9508495004629,329.73980712890625,8784889,0.0,0.0
2025-09-17,330.1826904366309,332.1017970741923,329.2477348882994,331.06842041015625,7936518,0.0,0.0
2025-09-18,331.65890623265017,332.24940287367366,328.804874173928,331.6097106933594,6497322,0.0,0.0
2025-09-19,331.6097369696617,334.1193103504831,331.1176614021352,333.28277587890625,10646331,0.0,0.0
2025-09-22,333.77484058661287,334.95583392381485,331.5113050632019,333.8240661621094,6966213,0.0,0.0
2025-09-23,334.0701182218535,338.6464150398427,332.7415081691703,337.5638427734375,10738268,0.0,0.0
2025-09-24,337.85904431902344,344.84652279874786,336.82569772743255,342.0909118652344,14653575,0.0,0.0
2025-09-25,343.7639723865318,345.24019905873377,334.6113790324431,335.10345458984375,13228081,0.0,0.0
2025-09-26,335.10344605690574,335.34948382934107,331.1176461570167,332.5446472167969,6337702,0.0,0.0
2025-09-29,333.72564016283786,338.301936718208,332.64306795855805,335.54632568359375,16922231,0.0,0.0
2025-09-30,335.6939524740484,337.61302913447474,333.77484577971336,335.05426025390625,8308029,0.0,0.0
2025-10-01,334.9066174179206,337.6130330245518,332.69227737613147,334.857421875,6022078,0.0,0.0
2025-10-03,334.85738658347327,338.0558774178488,333.3811600445307,336.57965087890625,8506827,0.0,0.0
2025-10-06,335.2018429831596,336.3828061852815,330.33028342692836,333.7256164550781,8436245,0.0,0.0
2025-10-07,333.7256386054779,335.98917408521186,331.511298666383,332.64306640625,16130172,0.0,0.0
2025-10-08,333.873279363479,333.873279363479,327.03341682205604,328.5096435546875,13223442,0.0,0.0
2025-10-09,328.5096024908693,331.0684011810283,325.9508338346163,330.5271301269531,6824759,0.0,0.0
2025-10-10,330.67476060726113,336.5304715065776,330.62556506716226,334.3161315917969,8970962,0.0,0.0
2025-10-13,332.59388759491145,336.6781087923391,330.87162311120863,336.2844543457031,6663149,0.0,0.0
2025-10-14,336.5796673787888,337.5638184529958,329.88745208774424,331.314453125,7545848,0.0,0.0
2025-10-15,331.6097249828098,336.3336382467429,331.4128827493509,333.8732604980469,8121744,0.0,0.0
2025-10-16,334.8082010906468,337.1701576170371,334.26689998978424,336.08758544921875,6788416,0.0,0.0
2025-10-17,336.0875955620819,338.7448155054184,334.75898559041366,335.59552001953125,7032129,0.0,0.0
2025-10-20,335.9891859249046,338.9908648573518,334.9066136875287,336.5304870605469,6896835,0.0,0.0
2025-10-21,337.5146063671322,338.0558774178488,335.6446953906803,336.57965087890625,346988,0.0,0.0
2025-10-23,338.3511280827413,339.7289636169493,335.64471262240147,337.2193603515625,8710859,0.0,0.0
2025-10-24,337.0225489839997,337.8098578335593,332.790681324371,334.21771240234375,7584711,0.0,0.0
2025-10-27,335.3003020086915,337.4654164743728,335.0542642261885,336.3336486816406,6752390,0.0,0.0
2025-10-28,336.9733324003672,337.46540795294777,331.9541557572641,333.77484130859375,13186584,0.0,0.0
2025-10-29,333.8732464467879,344.45287032093074,333.77482533420056,341.99249267578125,15423201,0.0,0.0
2025-10-30,343.46873630345164,343.46873630345164,338.00670967379386,339.67974853515625,6721032,0.0,0.0
2025-10-31,339.5321146892116,339.5321146892116,330.2811007595333,331.6097106933594,18651312,0.0,0.0
2025-11-03,331.51129443302676,332.1509866227039,328.11596122287625,329.887451171875,10242245,0.0,0.0
2025-11-04,330.0842647112706,330.6747613633437,324.4746216013439,325.3603515625,11887651,0.0,0.0
2025-11-06,326.78734051244567,327.67310047474126,319.45543329165474,321.4729309082031,11587302,0.0,0.0
2025-11-07,321.96918999917244,324.6489703926429,318.4458030826677,323.6564636230469,8578167,2.75,0.0
2025-11-10,323.6564759060022,325.79035948383523,321.5722055529706,323.0113525390625,5246998,0.0,0.0
2025-11-11,323.50759497478134,324.9963551352011,320.43081791879985,324.20233154296875,6103758,0.0,0.0
2025-11-12,325.045991852091,325.7903719861034,323.1105913880966,324.6986083984375,6850550,0.0,0.0
2025-11-13,324.6986052641234,327.4776425776202,323.11058826911164,324.5001220703125,7276001,0.0,0.0
